store_id,store_name,score,money,ward,review_cnt,review
00000070,焼とり  おたびしょ,3.28,"￥4,000～￥4,999",大名,38,緊急事態宣言中の限定メニュー炭火焼きハンバーグお勧め(*´∀｀*)
00000070,焼とり  おたびしょ,3.28,"￥4,000～￥4,999",大名,38,緊急事態宣言中の限定メニュー炭火焼きハンバーグお勧め(*´∀｀*)
00000070,焼とり  おたびしょ,3.28,"￥4,000～￥4,999",大名,38,緊急事態宣言中の限定メニュー炭火焼きハンバーグお勧め(*´∀｀*)
00000070,焼とり  おたびしょ,3.28,"￥4,000～￥4,999",大名,38,
00000070,焼とり  おたびしょ,3.28,"￥4,000～￥4,999",大名,38,
00000070,焼とり  おたびしょ,3.28,"￥4,000～￥4,999",大名,38,
00000070,焼とり  おたびしょ,3.28,"￥4,000～￥4,999",大名,38,今日も安定の焼鳥ビールで乾杯。鶏皮を塩、タレで一本ずつ。肝を塩、タレ一本ずつ。豚バラ塩で３本。豚バラ軟骨炭火焼。うにといくら、和牛のユッケ。アボカド入り。〆はいくら丼。３人でシェアしました。やはりお客さん多いですね。全て美味しかったです。豚バラは六角堂さんみたいに厚みがあり、厚みがあるわりにくどくないです。塩加減バッチリ。もう一本食べときゃ良かった（笑）鶏皮も塩、タレ両方美味かったです。タレはお店の味でますよね。好きな味。豚バラ軟骨はもうちょい熱く提供されたら嬉しいな。炭火焼ですから香ばしく、カリっと感が。いくら丼は塩分ちょうどいい感じで、量も丁度よかったですね。ユッケも冷たく、素材一つ、一つ美味しく、卵黄くずして混ぜて食べても美味しく頂けました。
00000070,焼とり  おたびしょ,3.28,"￥4,000～￥4,999",大名,38,今日も安定の焼鳥ビールで乾杯。鶏皮を塩、タレで一本ずつ。肝を塩、タレ一本ずつ。豚バラ塩で３本。豚バラ軟骨炭火焼。うにといくら、和牛のユッケ。アボカド入り。〆はいくら丼。３人でシェアしました。やはりお客さん多いですね。全て美味しかったです。豚バラは六角堂さんみたいに厚みがあり、厚みがあるわりにくどくないです。塩加減バッチリ。もう一本食べときゃ良かった（笑）鶏皮も塩、タレ両方美味かったです。タレはお店の味でますよね。好きな味。豚バラ軟骨はもうちょい熱く提供されたら嬉しいな。炭火焼ですから香ばしく、カリっと感が。いくら丼は塩分ちょうどいい感じで、量も丁度よかったですね。ユッケも冷たく、素材一つ、一つ美味しく、卵黄くずして混ぜて食べても美味しく頂けました。
00000070,焼とり  おたびしょ,3.28,"￥4,000～￥4,999",大名,38,
00000070,焼とり  おたびしょ,3.28,"￥4,000～￥4,999",大名,38,
00000070,焼とり  おたびしょ,3.28,"￥4,000～￥4,999",大名,38,
00000070,焼とり  おたびしょ,3.28,"￥4,000～￥4,999",大名,38,
00000070,焼とり  おたびしょ,3.28,"￥4,000～￥4,999",大名,38,緊急事態宣言中の限定メニュー炭火焼きハンバーグお勧め(*´∀｀*)
00000070,焼とり  おたびしょ,3.28,"￥4,000～￥4,999",大名,38,緊急事態宣言中の限定メニュー炭火焼きハンバーグお勧め(*´∀｀*)
00000070,焼とり  おたびしょ,3.28,"￥4,000～￥4,999",大名,38,今日も安定の焼鳥ビールで乾杯。鶏皮を塩、タレで一本ずつ。肝を塩、タレ一本ずつ。豚バラ塩で３本。豚バラ軟骨炭火焼。うにといくら、和牛のユッケ。アボカド入り。〆はいくら丼。３人でシェアしました。やはりお客さん多いですね。全て美味しかったです。豚バラは六角堂さんみたいに厚みがあり、厚みがあるわりにくどくないです。塩加減バッチリ。もう一本食べときゃ良かった（笑）鶏皮も塩、タレ両方美味かったです。タレはお店の味でますよね。好きな味。豚バラ軟骨はもうちょい熱く提供されたら嬉しいな。炭火焼ですから香ばしく、カリっと感が。いくら丼は塩分ちょうどいい感じで、量も丁度よかったですね。ユッケも冷たく、素材一つ、一つ美味しく、卵黄くずして混ぜて食べても美味しく頂けました。
00000070,焼とり  おたびしょ,3.28,"￥4,000～￥4,999",大名,38,料理の説明もなく。付け合わせの調味料の説明もなく。営業中に包丁を研ぐ。悲しくなりました、
00000070,焼とり  おたびしょ,3.28,"￥4,000～￥4,999",大名,38,コースのコスパと女性の店員さんの愛嬌が◎でした。とにかく腹パンになります。
00000070,焼とり  おたびしょ,3.28,"￥4,000～￥4,999",大名,38,賑わっててコスパもわりかしよかった
00000070,焼とり  おたびしょ,3.28,"￥4,000～￥4,999",大名,38,絶品の焼鳥で一杯！清川「おたびしょ」いつものように徒歩で帰宅・・気になってたお店清川の「おたびしょ」へ。いつもお客さんでいっぱいなんだけどたまたまカウンターが空いてた・・外から見てたイメージ通り、いい雰囲気。生ビールをいただきます・・お通しはゆで卵にとびこ・・ユニークなお通しだね。嫌いじゃない。串ものは、ムネ（190円＋税）にせせり（220円＋税）お。。こいつはただもんじゃないね。。いい焼き加減にいい歯ごたえ。せせりも串への巻きがよくて下処理が丁寧なのがよくわかる。和牛ステーキ串は580円＋税間にはズッキーニ。ジューシーな肉とのコンビネーションがいい。最後は手羽塩を。290円＋税やっぱ焼きがいいなあ・・すばらしいクオリティ。さすがです。山椒ハイボールなるものをいただいて・・心地よく終了。おごちそうさまでした！ ●お店情報おたびしょ050-5597-5714福岡市中央区清川2-1-31営業時間　18:00〜24:30
00000070,焼とり  おたびしょ,3.28,"￥4,000～￥4,999",大名,38,福岡市中央区清川2-1-31 リバーサイド天神南 1Fにあります焼とり おたびしょさんへ。今年の4月にオープンしたお店さんです。スタイリッシュで明るい店内です。カウンター、テーブル席、ロフト座敷などの一風変わった席もあり楽しいですね(*^-^*)まずは、生ビールで乾杯！！サントリープレミアムモルツ、神泡ですＧＯＯＤ！！オーダーはジャパニーズカウダ皮やもも、とり肝、つくね等定番をオーダー。ビールもがつがつ進みます（笑）あと、気になる　焼きうにぎり！！　串は鮮度も良く、焼き方も丁寧で美味しい。ごちそうさまでした。
00000070,焼とり  おたびしょ,3.28,"￥4,000～￥4,999",大名,38,緊急事態宣言中の限定メニュー炭火焼きハンバーグお勧め(*´∀｀*)
00000070,焼とり  おたびしょ,3.28,"￥4,000～￥4,999",大名,38,緊急事態宣言中の限定メニュー炭火焼きハンバーグお勧め(*´∀｀*)
00000070,焼とり  おたびしょ,3.28,"￥4,000～￥4,999",大名,38,清川に新しく出来たお店です。炭を使っているのに清潔感があります。スタッフがちょこちょこと拭き掃除をされてました。席はカウンター、テーブル、フローリングの座敷(小上がり)、個室(道路沿いにガラス張り)があります。まずはハイボールを注文。お通しと焼き鳥用のキャベツが運ばれてきます。お通しの魚は味が少し濃いです。ご飯と一緒に食べたくなりました(笑)☆セロリの浅漬け:箸やすめにつまみました。☆鶏皮:タレ、表面カリカリ、☆鳥きも:タレ☆砂ずり☆なす☆豚バラ:見た目は脂ばかり？と思うけど、これがいい。脂の甘さがよくわかります。臭みもない。☆せせり☆しそ巻き:しその風味がくる。☆ささみ:しっとり、私にはワサビが多かったかも。☆しいたけ☆豚足:臭みなし。プルプル。☆焼きうにぎり：焼きおにぎりの上にうに、海苔との間にはしそ。焼き鳥は全てジューシーです。お店によっては火が入り過ぎてるよね？って事がありますが、こちらではなかったです。それにジューシーだけど重くない。これは食べ過ぎちゃいますね。スタッフの方のおススメは『ポテトサラダ、ユッケ、大手羽』でした。全部食べてない…(T_T)。次回はおススメをいただきたいと思います。美味しかったです。ごちそうさまでした(^^)
00000070,焼とり  おたびしょ,3.28,"￥4,000～￥4,999",大名,38,緊急事態宣言中の限定メニュー炭火焼きハンバーグお勧め(*´∀｀*)
00000070,焼とり  おたびしょ,3.28,"￥4,000～￥4,999",大名,38,緊急事態宣言中の限定メニュー炭火焼きハンバーグお勧め(*´∀｀*)
00000070,焼とり  おたびしょ,3.28,"￥4,000～￥4,999",大名,38,緊急事態宣言中の限定メニュー炭火焼きハンバーグお勧め(*´∀｀*)
00000070,焼とり  おたびしょ,3.28,"￥4,000～￥4,999",大名,38,緊急事態宣言中の限定メニュー炭火焼きハンバーグお勧め(*´∀｀*)
00000070,焼とり  おたびしょ,3.28,"￥4,000～￥4,999",大名,38,緊急事態宣言中の限定メニュー炭火焼きハンバーグお勧め(*´∀｀*)
00000070,焼とり  おたびしょ,3.28,"￥4,000～￥4,999",大名,38,緊急事態宣言中の限定メニュー炭火焼きハンバーグお勧め(*´∀｀*)
00000070,焼とり  おたびしょ,3.28,"￥4,000～￥4,999",大名,38,おしゃれな串屋さんです。福岡ならでは、来店後にキャベツ盛りが来るのいいですね。どれも美味しくデート、同僚と、どちらでも使えるマルチなお店。店員さんも非常にホスピタリティ高く、会計後に少しだべってたら「たくさん飲んでいただいたので〜」とアイスのサービス素敵なお店でした。
00000070,焼とり  おたびしょ,3.28,"￥4,000～￥4,999",大名,38,
00000070,焼とり  おたびしょ,3.28,"￥4,000～￥4,999",大名,38,
00000071,串かつ 千寿,3.28,"￥4,000～￥4,999",大名,37,串カツの衣はサクサク、素材の風味がしっかりと活かされており、絶妙な火入れでジューシーさを保っています。海老の旨味、椎茸の香り、ナスの甘みがそれぞれ際立ち、何本でも食べたくなる美味しさ。食感も楽しめ、揚げ物の概念を超えた一皿です。
00000071,串かつ 千寿,3.28,"￥4,000～￥4,999",大名,37,「大阪の味を福岡で楽しめたよ」令和6年2月22日 #竹島の日  #頭痛の日 大阪でハマった串カツ、恋しくて、千寿に初訪問。#紅しょうが が大好き。魚串は、#フグ で旨しら～♥️#どて煮 も旨い✨キャベツは食べ放題✨#ハイボール 合うね～♥️#福岡グルメ#千寿 #串カツ
00000071,串かつ 千寿,3.28,"￥4,000～￥4,999",大名,37,"いつも行く床屋のマスターから美味しいと聞いたので直ぐに予約しました。真中のカウンター席に座りおまかせ8本コースを選択瓶ビール691円◆おまかせ8本コース(1,680円)　牛肉　蓮根　カマス　ささみチーズ　椎茸　エビ　ささみ生姜　スナップエンドウ豚串追加もちチーズベーコン246円炙りポテトサラダ546円ジムビームハイボール409円合計4,710円串揚げは衣の厚さが丁度良くサクサク熱々で美味しい。ささみチーズのチーズが濃厚でとろけるお味です。エビは肉厚でしっかり食べごたえがある。椎茸も肉厚で美味しかった。8本コースは満足度の高いコースです。"
00000071,串かつ 千寿,3.28,"￥4,000～￥4,999",大名,37,エビまがってますよお腰これは普通のエビじゃないね！タコタコ焼風の串カツだよ❤️こんなの食べたことないよね！野菜旬のれんこんもたまらないよ！串カツの難点は映えない中身わからないでもこれならどうだ(^○^)♪きめこまかい大阪から取り寄せの衣そこにさらっとした自家製のソースをくぐらせる❗ワインと一緒に大阪の串カツ⤴️これはたまりませ！やっぱ串カツなら千寿さらっとした自家製ソースと薄皮の衣があるからいくつでも食べれます◆８本 コース  1650円も終わり追加で納豆きんちゃくなどバラエティから注文️これは串カツの新しい可能性を体験する榊さん！美味しかったまた来ま～す(^○^)♪＿＿＿＿＿＿＿＿＿＿＿.串カツ 千寿(せんす)福岡市中央区渡辺通2-9-11092-711-1194 火曜休み18:00-23:00 (平日)17:00-23:00 (土日)※近隣コインパーキング＿＿＿＿＿＿＿＿＿＿＿.福岡市内で本番の串カツを楽しむならここです！元関西人の僕ですが‍♂️#串カツ千寿#串かつ千寿 #本場の串カツ #福岡串カツ #串カツおすすめ #テツトクシカツ #tetsuya720 .
00000071,串かつ 千寿,3.28,"￥4,000～￥4,999",大名,37,今夜はお久しぶりに串カツやさんへ。少し早い時間に済ませようと予約の電話をすると17時までならカウンターが取れるとのこと。小走りで伺いましたww乾杯の生ビールは17時までの来店だとサービスとのこと。こんなサービスは嬉しいですね^ ^♪久しぶりの串カツも美味しい！なかでもとうもろこしは季節的に甘くて美味しかった〜5本セットを注文し、追加で玉ねぎ、ブロッコリータコ、手羽先等をたいらげお会計を。サク飲みでしたが満足できました。おご馳走さまでした(^^)
00000071,串かつ 千寿,3.28,"￥4,000～￥4,999",大名,37,今夜はお久しぶりに串カツやさんへ。少し早い時間に済ませようと予約の電話をすると17時までならカウンターが取れるとのこと。小走りで伺いましたww乾杯の生ビールは17時までの来店だとサービスとのこと。こんなサービスは嬉しいですね^ ^♪久しぶりの串カツも美味しい！なかでもとうもろこしは季節的に甘くて美味しかった〜5本セットを注文し、追加で玉ねぎ、ブロッコリータコ、手羽先等をたいらげお会計を。サク飲みでしたが満足できました。おご馳走さまでした(^^)
00000071,串かつ 千寿,3.28,"￥4,000～￥4,999",大名,37,テイクアウトしました(*^^*)大阪新世界の八重勝出身（８年修業）らしい❗色々テイクアウトしましたが、蓋に書いてある位置と串かつの位置が一部異なります(笑)印象としてパン粉があまりきめ細かくないかな～パン粉とソースは大阪から取り寄せしているらしいが～揚げすぎだし～テイクアウト用は十分に加熱してるのかはわかりませんが_(^^;)ゞ普通に旨いけど❗
00000071,串かつ 千寿,3.28,"￥4,000～￥4,999",大名,37,福岡飲み歩き2軒目に【串カツ 千寿】さんにお邪魔です。入ってすぐに長いカウンター席があり奥にはテーブル席もありました。オーダー・お通し→キャベツ・赤ワイン・おまかせ5本コース豚肉、牛肉、ヤングコーン、海老、ササミのラインナップでした。コロナの影響で、つけダレを小さな器に入れて付けて食べれるように工夫されてます。出来立てを1本ずつ丁寧に持って来てくれます。赤ワインとペアリングを楽しみながら頂きました。美味しかったです。ご馳走さまでした。
00000071,串かつ 千寿,3.28,"￥4,000～￥4,999",大名,37,"今回は福岡市中央区渡辺通2-9-11 ＯＮＯＨＡＲＡﾋﾞﾙ1Fにあります。串かつ 千寿さんへ。表の看板を見ていたら、おまかせコース５本セット　1,000円！！安っ！！　ちょっと様子見によらせていただきました。店内はカウンターと奥にテーブル席。コロナウイルスの影響もあり、手の殺菌をしていただきました。５本セットの内容はエビ、筍、牛カツ、ささみショウガ、スナップエンドウの豚巻き１本ずつ揚げたてを提供してくれます(#^^#)内容も良かったし、次回はゆっくりお邪魔したいですねー。ごちそうさまでした。"
00000071,串かつ 千寿,3.28,"￥4,000～￥4,999",大名,37,
00000071,串かつ 千寿,3.28,"￥4,000～￥4,999",大名,37,
00000071,串かつ 千寿,3.28,"￥4,000～￥4,999",大名,37,
00000071,串かつ 千寿,3.28,"￥4,000～￥4,999",大名,37,今夜はお久しぶりに串カツやさんへ。少し早い時間に済ませようと予約の電話をすると17時までならカウンターが取れるとのこと。小走りで伺いましたww乾杯の生ビールは17時までの来店だとサービスとのこと。こんなサービスは嬉しいですね^ ^♪久しぶりの串カツも美味しい！なかでもとうもろこしは季節的に甘くて美味しかった〜5本セットを注文し、追加で玉ねぎ、ブロッコリータコ、手羽先等をたいらげお会計を。サク飲みでしたが満足できました。おご馳走さまでした(^^)
00000071,串かつ 千寿,3.28,"￥4,000～￥4,999",大名,37,
00000071,串かつ 千寿,3.28,"￥4,000～￥4,999",大名,37,薬院なので天神から離れている分すでに大人感を味わえます。出てくる串カツも本当に味がおいしい！客席は狭いので要予約です。
00000071,串かつ 千寿,3.28,"￥4,000～￥4,999",大名,37,うまかった
00000071,串かつ 千寿,3.28,"￥4,000～￥4,999",大名,37,バリエーション豊かな串カツ。
00000071,串かつ 千寿,3.28,"￥4,000～￥4,999",大名,37,うまい！安い！
00000071,串かつ 千寿,3.28,"￥4,000～￥4,999",大名,37,今夜はお久しぶりに串カツやさんへ。少し早い時間に済ませようと予約の電話をすると17時までならカウンターが取れるとのこと。小走りで伺いましたww乾杯の生ビールは17時までの来店だとサービスとのこと。こんなサービスは嬉しいですね^ ^♪久しぶりの串カツも美味しい！なかでもとうもろこしは季節的に甘くて美味しかった〜5本セットを注文し、追加で玉ねぎ、ブロッコリータコ、手羽先等をたいらげお会計を。サク飲みでしたが満足できました。おご馳走さまでした(^^)
00000071,串かつ 千寿,3.28,"￥4,000～￥4,999",大名,37,《アリシアさんのフードログ》今回もいつものお友達に連れられ♫こちらへ初来訪6時に飛び込みで入ったのですが、8時前にはお席をあけてくださいって事で入れました。人気店です。私たちが入店してすぐに満席！土手焼きを食べながら何をオーダーするか 作戦会議。お任せでもいいのですが、せっかくなら好きなものを食べたい！ って事で。牛串カツホタルイカアスパラ豚チーズカチョカバロナスうずらもちチーズetcどれも上品な串カツでおいしい♫衣が厚くなく、サクッとしてて後に残りません。揚がったらどんどん持ってきてくれるので ちょっと猫舌さんには。。。。？(笑)飲み物の種類も多くて 選ぶのが楽しくなります♫
00000071,串かつ 千寿,3.28,"￥4,000～￥4,999",大名,37,ネットで串カツ調べて訪問しました。当日連絡したしてみたら20時まで満席です、と。。空いたら連絡くれる、というこおでお店前で待機。19：30頃行きましたが運良く？空きが出たので入れました。ただ、連絡来なかったですが。。忘れてたのか、あー！って言われた笑串カツは全部美味しいですが、1本1本オススメはソースです、とか塩ですとか言ってくれます。オススメ以外でも美味しいですよ、とも言ってくれました笑半熟玉子の串カツは初！自分はこれが一番のヒットかな？また行きたいです^_^
00000071,串かつ 千寿,3.28,"￥4,000～￥4,999",大名,37,"この日は同期入社で十数年前に会社を辞めた元同僚と久しぶりの飲み会…。先輩のセッティングによりこちらの店を利用しました。19:30スタート、4,000円のノミホー付きのコースとのこと。4名での宴席ですが早めにみんな揃ったんでシュワ＆ビアで乾杯～(^^)トマトとオクラの冷や奴に続きベーコンのシーザーサラダにつづきここの名物らしきどて焼きも登場です。どて焼きは要はホルモン煮込みでお酒のお供です！串揚げは全部で8本。牛串に豚、エビやらいろいろですが詳細は飛んでます(^^;2度漬け禁止のソースはフルーティーでやや酸味があり大阪の八重勝出身の若大将の味！カツもカラッと揚がっててしつこくなく胃のもたれもありません(^^)会社帰りにサクッと飲むにもよさげな店でした(^^)"
00000071,串かつ 千寿,3.28,"￥4,000～￥4,999",大名,37,この日も晩ご飯がてらの晩酌のためぶらぶら徘徊。そしてふらりとお邪魔しましたのは、こちらの「串かつ千寿」さん。一人なので、必然的にカウンター席に座ります。まずは「レモンサワー390円税別」と「おまかせ串かつ5本1000円」「手羽先の旨塩揚げ150円(×2本)」を注文。するとおまかせのため、まずは大将から嫌いなものがないか聞かれました。とりあえず、シソ・納豆・チョコ・パクチーと回答し、出て来たのがこれらの串かつ。・牛カツ(130円)・とうもろこし(200円)・オクラの豚チーズ(230円)・えび(330円)・ヒレカツ(210円)(  )内が通常メニューのお値段なので、合計1200円で200円お得になってる。とうもろこしが甘くて美味しかったし、海老もなかなか良かった。追加で、・たこ(たこ焼き風)230円・紅生姜130円も頂いたが、タコが思いのほか大ヒット！これ美味しい〜〜！ドリンクも追加。・生中490円・ハイボール390円あ〜、美味かった。ごちそうさまでした〜〜。
00000071,串かつ 千寿,3.28,"￥4,000～￥4,999",大名,37,駅から結構距離がありますが、大満足で通いたいお店になりました。セットにして、食べたいものを単品で頂きましたが、セットにも季節の串や立派な海老がついて、めちゃくちゃお得です！デザート串も美味しかったです。素材がどれも立派で美味しかった。
00000071,串かつ 千寿,3.28,"￥4,000～￥4,999",大名,37,薬院の串かつ「千寿」さん。福岡って、意外に串かつのお店、少ないですね。そんな中で、キラリと光る存在感をしめしてるのが、千寿さんです。お店の入口付近はカウンター。奧にテーブル席があります。私はいつも、おまかせ８本セット（1600円）を頼んで、そのあとお好みで追加しています。この８本セットが結構お値打ちで、すんごいプリプリの海老なんかがでてきます。串かつというと胃にもたれそうですが、こちらの串かつはからっと揚がっていて、何本でもいけてしまいます。バウムクーヘンの串かつなんかもあったりして、女子を連れて行っても喜ばれます。（笑）福岡にして、本場大阪の串かつを味わえる千寿さんは、貴重な存在だと思います。
00000071,串かつ 千寿,3.28,"￥4,000～￥4,999",大名,37,2016年朝顔の花マイレビ様の情報でどうしても行きたい！！大阪に行っても良いんですがやっぱりこっちも楽しみたい♪薬院近辺のお客さんに聞けば～あぁ何回も行っていて美味しいよね～と予約してくれました♡入店！カウンターに着座！！もちろんのっけからシュワシュワするでしょ？ブラックニッカで400円くらいやったかな？？メニューとお店の中を眺めていれば・・・？？？なんか来たことがある？？って初めてでは無いやんｗけどもう味は完全に忘れているので注文♪『どて焼き』様（450円）　小鉢で出てくる時点でもう八重勝ではないｗ　写真撮る前にもう取引先グチャグチャに混ぜちゃった・・・　まぁ味は一緒だから頂いてみれば～アキレス中心に八重勝よろしく　ではなく甘味は強いもののシャープな味わいでいいやん♪【お任せセット5本】様（1100円）　8本セットでも良かったのですがまぁ5本で攻めて追加を！○串カツ様（本来130円）　和牛のもも肉仕様で3本縛りも無く上質！　この2度漬け禁止ソースが八重勝よりもアッサリ仕立てで　フルーティな感じが相当良い♡○とうもろこし様（本来の値段不明）　穀物大好き鶏男で特にこのモロコシ大好き♡　軽いコーンの甘味をソースで楽しむ！○もちチーズベーコン様（本来240円）　もう鉄板な組み合わせですね～餅の柔らかさに伸びるチーズ　を塩分あるベーコンで頂く旨さ♪　ソースも良いですがそのままでチーズとベーコンの塩分で　楽しむのがお勧めのような？？○海老様（本来400円）　定番中の定番！！　八重勝よりも少し小ぶりな感じですが揚げの衣も上質な感じで　金額も納得できる！ソースにジュボッと潜らせればアッツアツ　のプリッと感が良いですよね♡○ささみ生姜様（本来210円）　ソースなど要りません！　筋肉質な鶏男大好きささみ様に生姜を効かせた旨さでこれ好き　だな～♪サクッと5本終了でとうもろこしの値段分かりませんがほんの少しお得な感じですかね？単品で好きなの頼むのも良いかもしれませんがまぁ適当に楽しむ物ですしね！もちろんこれくらいでは足りないので追加！！【追加】○ハムカツ様（140円）　あると頼みたくなる！大阪の串カツでハムカツ見た事ないんで　嬉しくなりますね～ソースにたっぷり潜らせるのも良いですが　このハムカツ本来の塩分でも楽しめますよ♪○紅ショウガ様（130円）　やっぱり定番で頼みたくなる一品ですがこれが一番ある意味　独特で本来大ぶりにカットした紅ショウガを出すお店が大半　なのに薄切りを重ねて揚げてあるのはお初！　こっちの方がソースも行きわたるし上品に楽しめる♪まだまだ行けそうでしたが思わずシュワシュワし過ぎてお腹パンパン！素直に串カツ楽しみましたが衣の具合なんかだとどちらかと言うと串揚げと串カツの中間的な立ち位置で八重勝とは一線を画した感じでこれはこれでありですよ♡追加入れても1500円前後ですから支払いの大半はシュワシュワｗとかなんとか言いながらこれだけ楽しんだらもちろん行くでしょ？？と蝶々に向かうタクシーと共に消えて行きました。
00000071,串かつ 千寿,3.28,"￥4,000～￥4,999",大名,37,"どーも、はるきちです♪ひとつの料理として、個人的にすごく大好きな「串カツ」。近所に、大阪・新世界があればと思うくらい（大げさ）。福岡だとやはりそんなに串カツ専門店は多くないので、最近ご無沙汰になっておりましたがこの日はどうしても食べたくなって、ネットを検索し、こちらへ飛び込み訪問。「串かつ 千寿」さん。福岡は渡辺通にあるのですが、九電ビルの裏手にある感じなので、この界隈のサラリーマンやOLさんに人気ありそうですね～。ここの大将は、大阪の有名店「八重勝」出身。同じく八重勝出身の大将がやっている「あげ升」さんがすごく好きな感じだったので、ここも期待しての訪問です。お店は入り口から縦にカウンター席が広がっていて、1人だったのでそのままカウンター席にご案内。そのあとのお客さんを断っている感じだったので、すでに満席みたいでしたね～。（金曜の夜です）まずは、すごくお得だという「おすすめ串カツコース」から「8本　1,600円」をオーダー。他にも、「5本　1,100円」もありました。まずはお通しをいただきつつ、注文しておいた「どて焼き　450円」がやってまいりました～。まさに牛すじの味噌煮込みって感じで、ネギ多めです。さて、串カツのスタートです。二度漬け禁止のソースがそれぞれの前に置かれてあるのですが、それとは別に、追加でつけたいとき用に別途お皿にソースを入れていいですよ～とのこと。他の調味は、お塩とタルタルソース。まあ、基本はソースですね。8本1,600円なので、1本あたり200円の平均単価になりますが、出てくるネタは単品だと400円の海老とかもくるので、やはりこれはお得かもしれませんね。衣はサクッと感が強いというよりも、ふわっと軽みを感じる衣。ソースは八重勝っぽいフルーティな感じで、かすかな甘みもあり、さっぱりといただけます。コースの中だと、個人的に初めて食べたってのもあるかもしれませんが、トウモロコシが美味しかったですね。他にも一品料理で、「とろーり豆腐の冷奴　400円」を。1人だったからか、すごい大きいですよ～っとの案内をされましたが、問題ないとそのままオーダー。というか、なんか最近、冷奴にハマってるんですよね～。元々、豆腐がかなり好きってのもあるんですが、このシンプルな料理の魅力に気づきつつある。。ということで、ここの冷奴ですが、たしかにメニュー名どおり、とろーりな食感でしたが、期待してたような大豆の濃厚さはそこまでだったかな～。まだまだいけそうだったので、串カツ屋行ったら、いつも必ず食べたいと思う「アスパラ（一本揚げ）　230円」、「レンコン　190円」、「紅しょうが　130円」を追加注文。うん、やっぱりレンコンと紅しょうがは良いな～。コースの8本はどちらかというと、ライスボールみたいに創作系の串カツがけっこう多かったんですがなんだかんだこういうシンプルな串カツが一番（僕は）好きみたい。串カツのデザート串で、「チョコバナナ」や「バームクーヘン」など、気になるものもありましたね～。一品モノもふくめ、個性的なメニューもけっこうあるのですが、この日はとくに「おおっ、これは」というものはちょっと無かったかな～。あと、ちょっと値段設定も、僕の思う串カツ価格に比べると、高めな気もしました。同じ８本コースを頼んでいた隣のカップルに出てくるネタが、僕とはけっこう違っていたのでもしかしたら女性ありの客やネタの在庫具合で、内容もけっこう変わるのかもしれません。にしても、福岡のこの界隈だけで、八重勝出身者のお店が２店あるってことは、全国的にけっこうそういう店が多いのだろうか。。そのあたりも気になりつつ、ひとり飲みを終了した夜でした～。ではでは♪はるきち。の福岡厳選ぐるめhttp://ameblo.jp/nariagari5831/"
00000071,串かつ 千寿,3.28,"￥4,000～￥4,999",大名,37,バイト帰りに以前から行ってみたいと思っていた串カツ屋さんへ女2人で行ってきました！！平日にも関わらず満席でびっくりでした！！人気なんですねー！！！周りは仕事帰りのサラリーマンやカップルなどで若い人はいなかったですね！カウンターで目の前で揚げていて2度付禁止なところとかなんだか大阪来た気分になりました(⌒▽⌒)コースがお得みたいですがここは単品で頼んでみました！結局12本くらい食べました*\(^o^)/*チキン南蛮はチキンがすっごく柔らかくてジューシーで美味しかったです*\(^o^)/*どれも美味しかったんですけどさすがに胃もたれしましたね！わら衣がもう少し薄くてもいいかなーと思いました！
00000071,串かつ 千寿,3.28,"￥4,000～￥4,999",大名,37,渡辺通で会社の人とぶらぶらしていた時に見つけたお店さん！！大阪から博多に出てきてはや2か月。大阪の味が恋しくなって。。。というわけで串カツ屋さんを発見してしまったので、ついお邪魔しちゃいましたｗてな具合で、お店さんの紹介なんですが、まずはキャベツ！！ソースをたっぷりつけてお食べ下さい！！との事だったので、めちゃつけてやりましたよ！！やっぱりたくさんソースつけたキャベツはうまいですよねｗというか、ソースがそもそも激ウマすぎます。うまー！！！そしてメインの串カツ！お任せ8本を注文！どれもうまかったんですが、その中でも個人的には旬のトウモロコシ串が好きでした！一通り出てきた後にもう一度追加で頼んじゃいましたしｗｗそれぐらい激ウマでしたｗ食べてて思ったことは、串カツなのに食べててあまり胃に残る感じがしないこと！！サクっとして衣がすごく軽い感じがします！やから食べても食べても止まらないｗ本当においしいお店さんでした！また近く寄ったらその時は宜しくお願いしますｗごちそうさまでした！！ほなっっ！！
00000071,串かつ 千寿,3.28,"￥4,000～￥4,999",大名,37,一本の単価が串カツの割には高い気がしました。お得なおススメセット8本で1500円などがあります。好きなのだけ注文しようと思ったのですが、海老の串カツは1本400円ということなので、とりあえず海老も入ったおススメセットにしました。できたてはホクホクなんだけど、衣が気持ち厚い気がします。ウスターはちょっと甘めのソースでした。海老は1本400円というだけあって、かなり大きかった！これはビックリでした。大きいけど、甘味が少ない感じで残念です。日曜日の夜でしたが、満席でした。飲み物はすぐ来るのですが、揚げ物が遅く待たされた感じでした。他にも小料理などあるので楽しめそうですが、とりあえず一回行けばいいかなぁという感想です。
